timestamp,event_id,selection,odds,closing_odds,model_prob
2026-03-27T11:00:00,evt_101,TeamP ML,1.96,1.92,0.55
2026-03-27T12:00:00,evt_102,TeamQ ML,2.08,2.03,0.50
2026-03-27T13:00:00,evt_103,Under 2.5,1.88,1.84,0.56
2026-03-27T14:00:00,evt_104,Over 2.5,2.02,2.06,0.49
2026-03-27T15:00:00,evt_105,TeamR +1.5,1.84,1.81,0.57
2026-03-27T16:00:00,evt_106,TeamS ML,2.30,2.25,0.46
2026-03-27T17:00:00,evt_107,TeamT ML,1.90,1.86,0.55
2026-03-27T18:00:00,evt_108,Under 3.5,1.81,1.78,0.58
2026-03-27T19:00:00,evt_109,TeamU ML,2.15,2.08,0.51
2026-03-27T20:00:00,evt_110,Over 1.5,1.69,1.67,0.61
